Injection,Layer,TensorIndex,Bit
558,conv2d_7,"(0, 0, 62, 42)",11
559,conv2d_7,"(0, 0, 57, 80)",0
560,conv2d_7,"(0, 0, 17, 124)",31
561,conv2d_7,"(0, 0, 62, 104)",31
562,conv2d_7,"(0, 0, 10, 42)",18
563,conv2d_8,"(0, 2, 70, 8)",18
564,conv2d_8,"(2, 2, 117, 43)",31
565,conv2d_8,"(1, 2, 29, 28)",23
566,conv2d_8,"(2, 0, 112, 10)",27
567,conv2d_8,"(1, 0, 63, 26)",28
568,conv2d_8,"(0, 1, 89, 67)",7
569,conv2d_8,"(2, 2, 53, 60)",22
570,conv2d_8,"(2, 0, 42, 109)",13
571,conv2d_8,"(2, 1, 15, 52)",17
572,conv2d_8,"(2, 1, 82, 43)",18
573,conv2d_8,"(0, 1, 24, 68)",3
574,conv2d_8,"(2, 0, 32, 70)",15
575,conv2d_8,"(0, 2, 82, 37)",25
576,conv2d_8,"(2, 2, 36, 125)",17
577,conv2d_8,"(1, 0, 96, 106)",5
578,conv2d_8,"(2, 1, 71, 103)",29
579,conv2d_8,"(2, 0, 83, 124)",5
580,conv2d_8,"(0, 2, 91, 117)",25
581,conv2d_8,"(0, 1, 109, 55)",17
582,conv2d_8,"(1, 2, 72, 82)",8
583,conv2d_8,"(2, 0, 87, 124)",2
584,conv2d_8,"(0, 0, 117, 25)",10
585,conv2d_8,"(0, 1, 116, 112)",12
586,conv2d_8,"(0, 1, 77, 33)",5
587,conv2d_8,"(0, 1, 64, 92)",10
588,conv2d_8,"(2, 1, 101, 13)",14
589,conv2d_8,"(2, 0, 23, 109)",0
590,conv2d_8,"(0, 0, 122, 54)",14
591,conv2d_8,"(0, 2, 2, 113)",21
592,conv2d_8,"(2, 0, 108, 30)",30
593,conv2d_8,"(1, 0, 58, 18)",6
594,conv2d_8,"(1, 1, 80, 26)",8
595,conv2d_8,"(2, 2, 34, 97)",9
596,conv2d_8,"(2, 2, 2, 17)",10
597,conv2d_8,"(2, 0, 89, 112)",9
598,conv2d_8,"(0, 0, 113, 105)",6
599,conv2d_8,"(2, 2, 31, 35)",24
600,conv2d_8,"(1, 0, 109, 89)",15
601,conv2d_8,"(0, 2, 21, 70)",18
602,conv2d_8,"(0, 2, 77, 6)",12
603,conv2d_8,"(2, 0, 75, 100)",15
604,conv2d_8,"(0, 0, 98, 126)",31
605,conv2d_8,"(1, 1, 3, 18)",8
606,conv2d_8,"(1, 2, 107, 99)",11
607,conv2d_8,"(0, 2, 18, 120)",4
608,conv2d_8,"(0, 0, 67, 3)",3
609,conv2d_8,"(2, 2, 73, 101)",26
610,conv2d_8,"(0, 2, 102, 108)",9
611,conv2d_8,"(1, 0, 21, 71)",13
612,conv2d_8,"(1, 2, 83, 39)",4
613,conv2d_8,"(2, 0, 111, 79)",3
614,conv2d_8,"(1, 0, 22, 62)",29
615,conv2d_8,"(2, 2, 79, 14)",11
616,conv2d_8,"(2, 0, 3, 30)",0
617,conv2d_8,"(1, 2, 127, 41)",16
618,conv2d_8,"(0, 2, 95, 42)",17
619,conv2d_8,"(1, 1, 7, 30)",17
620,conv2d_8,"(2, 2, 67, 16)",4
621,conv2d_8,"(2, 1, 116, 127)",3
622,conv2d_8,"(1, 0, 42, 127)",16
623,conv2d_8,"(0, 2, 29, 26)",0
624,conv2d_8,"(0, 0, 3, 11)",30
625,conv2d_8,"(0, 0, 98, 93)",2
626,conv2d_8,"(1, 0, 57, 107)",26
627,conv2d_8,"(0, 2, 69, 81)",23
628,conv2d_8,"(0, 0, 13, 30)",2
629,conv2d_8,"(1, 1, 17, 102)",19
630,conv2d_8,"(2, 1, 22, 83)",0
631,conv2d_8,"(1, 2, 51, 94)",19
632,conv2d_8,"(1, 2, 118, 62)",31
633,conv2d_8,"(0, 0, 62, 50)",26
634,conv2d_8,"(2, 1, 59, 6)",0
635,conv2d_8,"(2, 1, 0, 85)",19
636,conv2d_8,"(2, 0, 52, 26)",26
637,conv2d_8,"(0, 2, 15, 125)",17
638,conv2d_8,"(0, 2, 11, 23)",26
639,conv2d_8,"(2, 0, 117, 95)",6
640,conv2d_8,"(0, 2, 100, 34)",3
641,conv2d_8,"(0, 1, 33, 111)",16
642,conv2d_8,"(2, 2, 100, 80)",20
643,conv2d_8,"(1, 0, 115, 81)",4
644,conv2d_8,"(2, 0, 34, 51)",9
645,conv2d_8,"(1, 1, 42, 27)",20
646,conv2d_8,"(2, 1, 30, 104)",13
647,conv2d_8,"(1, 1, 78, 115)",7
648,conv2d_8,"(2, 1, 40, 23)",2
649,conv2d_8,"(0, 0, 83, 55)",15
650,conv2d_8,"(2, 0, 101, 91)",19
651,conv2d_8,"(0, 1, 44, 66)",28
652,conv2d_8,"(1, 0, 24, 63)",8
653,conv2d_8,"(0, 0, 3, 31)",8
654,conv2d_8,"(1, 2, 102, 50)",5
655,conv2d_8,"(0, 0, 19, 66)",12
656,conv2d_8,"(0, 1, 32, 113)",7
657,conv2d_8,"(0, 0, 118, 10)",27
658,conv2d_8,"(0, 1, 127, 101)",27
659,conv2d_8,"(0, 0, 90, 44)",17
660,conv2d_8,"(0, 0, 114, 71)",15
661,conv2d_8,"(1, 2, 127, 75)",30
662,conv2d_8,"(1, 1, 22, 15)",8
663,conv2d_8,"(2, 2, 51, 107)",15
664,conv2d_8,"(2, 1, 97, 4)",30
665,conv2d_8,"(2, 2, 88, 124)",20
666,conv2d_8,"(0, 0, 69, 99)",20
667,conv2d_8,"(1, 0, 7, 56)",30
668,conv2d_8,"(0, 0, 59, 91)",15
669,conv2d_8,"(2, 2, 68, 61)",3
670,conv2d_8,"(1, 0, 99, 56)",11
671,conv2d_8,"(2, 2, 81, 60)",22
672,conv2d_8,"(2, 2, 90, 7)",9
673,conv2d_8,"(2, 1, 126, 48)",11
674,conv2d_8,"(0, 0, 9, 125)",14
675,conv2d_8,"(2, 1, 5, 56)",0
676,conv2d_8,"(0, 1, 51, 84)",11
677,conv2d_8,"(0, 0, 15, 82)",9
678,conv2d_8,"(0, 1, 93, 28)",25
679,conv2d_8,"(1, 1, 86, 25)",8
680,conv2d_8,"(2, 1, 111, 40)",20
681,conv2d_8,"(0, 2, 91, 44)",11
682,conv2d_8,"(2, 2, 78, 96)",18
683,conv2d_8,"(2, 0, 45, 32)",25
684,conv2d_8,"(2, 1, 46, 8)",14
685,conv2d_8,"(0, 1, 127, 26)",4
686,conv2d_8,"(1, 0, 88, 60)",5
687,conv2d_8,"(0, 1, 114, 85)",13
688,conv2d_8,"(1, 1, 17, 63)",6
689,conv2d_8,"(1, 1, 12, 0)",26
690,conv2d_8,"(1, 1, 105, 42)",22
691,conv2d_8,"(1, 2, 25, 96)",14
692,conv2d_8,"(0, 0, 115, 41)",18
693,conv2d_8,"(1, 0, 81, 5)",4
694,conv2d_8,"(1, 0, 43, 87)",4
695,conv2d_8,"(2, 2, 86, 23)",30
696,conv2d_8,"(2, 0, 110, 7)",27
697,conv2d_8,"(0, 1, 13, 40)",13
698,conv2d_8,"(2, 2, 104, 48)",16
699,conv2d_8,"(0, 0, 76, 72)",3
700,conv2d_8,"(0, 0, 125, 100)",23
701,conv2d_8,"(0, 1, 109, 0)",30
702,conv2d_8,"(0, 0, 24, 51)",10
703,conv2d_8,"(1, 0, 20, 74)",19
704,conv2d_8,"(1, 2, 120, 101)",16
705,conv2d_8,"(0, 1, 99, 23)",24
706,conv2d_8,"(1, 0, 47, 94)",16
707,conv2d_8,"(1, 0, 119, 112)",17
708,conv2d_8,"(2, 2, 38, 15)",6
709,conv2d_8,"(2, 1, 88, 21)",14
710,conv2d_8,"(2, 1, 99, 15)",30
711,conv2d_8,"(1, 0, 121, 60)",25
712,conv2d_8,"(0, 1, 37, 8)",11
713,conv2d_8,"(0, 0, 54, 42)",2
714,conv2d_8,"(2, 1, 20, 108)",12
715,conv2d_8,"(1, 2, 66, 37)",4
716,conv2d_8,"(2, 1, 99, 22)",20
717,conv2d_8,"(0, 2, 117, 70)",26
718,conv2d_8,"(0, 0, 106, 28)",6
719,conv2d_8,"(1, 2, 25, 27)",22
720,conv2d_8,"(1, 2, 67, 105)",31
721,conv2d_8,"(0, 1, 9, 121)",25
722,conv2d_8,"(0, 1, 102, 36)",21
723,conv2d_8,"(2, 1, 12, 60)",17
724,conv2d_8,"(1, 1, 5, 95)",19
725,conv2d_8,"(2, 2, 125, 71)",6
726,conv2d_8,"(1, 2, 34, 58)",28
727,conv2d_8,"(2, 1, 68, 82)",5
728,conv2d_8,"(0, 1, 113, 48)",31
729,conv2d_8,"(2, 0, 14, 95)",4
730,conv2d_8,"(0, 2, 103, 79)",1
731,conv2d_8,"(0, 0, 49, 44)",15
732,conv2d_8,"(0, 1, 116, 8)",12
733,conv2d_8,"(1, 2, 94, 70)",25
734,conv2d_8,"(0, 1, 7, 31)",31
735,conv2d_8,"(1, 2, 45, 114)",22
736,conv2d_8,"(1, 2, 41, 88)",5
737,conv2d_8,"(1, 0, 7, 72)",10
738,conv2d_8,"(2, 0, 56, 54)",13
739,conv2d_8,"(2, 0, 104, 68)",0
740,conv2d_8,"(2, 0, 33, 121)",0
741,conv2d_8,"(2, 1, 64, 57)",17
742,conv2d_8,"(1, 1, 96, 108)",16
743,conv2d_8,"(1, 2, 119, 55)",25
744,conv2d_8,"(2, 2, 1, 26)",23
745,conv2d_8,"(2, 0, 76, 72)",30
746,conv2d_8,"(1, 2, 86, 16)",20
747,conv2d_8,"(2, 2, 66, 70)",19
748,conv2d_8,"(2, 0, 38, 48)",3
749,conv2d_8,"(2, 0, 81, 103)",1
750,conv2d_8,"(1, 1, 75, 127)",25
751,conv2d_8,"(2, 2, 9, 99)",12
752,conv2d_8,"(2, 2, 56, 87)",30
753,conv2d_8,"(0, 2, 76, 91)",11
754,conv2d_8,"(1, 0, 24, 75)",16
755,conv2d_8,"(2, 0, 85, 46)",14
756,conv2d_8,"(2, 1, 57, 90)",26
757,conv2d_8,"(1, 2, 95, 84)",18
758,conv2d_8,"(1, 0, 30, 118)",4
759,conv2d_8,"(2, 0, 49, 120)",24
760,conv2d_8,"(0, 0, 105, 76)",8
761,conv2d_8,"(1, 2, 87, 51)",29
762,conv2d_8,"(2, 0, 80, 36)",5
763,conv2d_8,"(2, 0, 85, 124)",20
764,conv2d_8,"(1, 1, 1, 14)",13
765,conv2d_8,"(1, 0, 40, 43)",8
766,conv2d_8,"(1, 1, 109, 111)",30
767,conv2d_8,"(0, 2, 1, 98)",12
768,conv2d_8,"(1, 2, 3, 95)",12
769,conv2d_8,"(2, 2, 1, 4)",15
770,conv2d_8,"(1, 0, 88, 57)",6
771,conv2d_8,"(0, 0, 78, 98)",2
772,conv2d_8,"(1, 2, 74, 76)",21
773,conv2d_8,"(1, 1, 34, 111)",22
774,conv2d_8,"(1, 0, 42, 48)",14
775,conv2d_8,"(0, 2, 33, 57)",1
776,conv2d_8,"(1, 2, 31, 43)",2
777,conv2d_8,"(2, 2, 65, 96)",3
778,conv2d_8,"(2, 0, 27, 12)",3
779,conv2d_8,"(1, 1, 106, 29)",7
780,conv2d_8,"(2, 0, 121, 64)",13
781,conv2d_8,"(1, 2, 77, 2)",6
782,conv2d_9,"(1, 0, 35, 69)",7
783,conv2d_9,"(0, 1, 29, 72)",12
784,conv2d_9,"(2, 0, 67, 51)",22
785,conv2d_9,"(0, 0, 75, 104)",31
786,conv2d_9,"(1, 0, 123, 53)",0
787,conv2d_9,"(0, 2, 22, 3)",31
788,conv2d_9,"(2, 0, 23, 38)",6
789,conv2d_9,"(1, 1, 59, 65)",16
790,conv2d_9,"(0, 0, 12, 118)",2
791,conv2d_9,"(2, 1, 92, 74)",27
792,conv2d_9,"(0, 0, 24, 29)",8
793,conv2d_9,"(1, 1, 84, 43)",17
794,conv2d_9,"(1, 0, 95, 23)",7
795,conv2d_9,"(1, 1, 102, 102)",24
796,conv2d_9,"(2, 0, 107, 122)",7
797,conv2d_9,"(0, 0, 15, 33)",26
798,conv2d_9,"(0, 2, 112, 123)",24
799,conv2d_9,"(2, 2, 7, 91)",8
800,conv2d_9,"(0, 1, 124, 123)",28
801,conv2d_9,"(1, 2, 16, 11)",20
802,conv2d_9,"(2, 1, 57, 3)",6
803,conv2d_9,"(1, 1, 63, 110)",24
804,conv2d_9,"(0, 2, 13, 38)",10
805,conv2d_9,"(0, 0, 126, 120)",31
806,conv2d_9,"(1, 1, 61, 82)",3
807,conv2d_9,"(1, 0, 96, 57)",5
808,conv2d_9,"(2, 1, 113, 117)",5
809,conv2d_9,"(1, 0, 114, 127)",31
810,conv2d_9,"(1, 1, 26, 4)",2
811,conv2d_9,"(2, 2, 23, 0)",19
812,conv2d_9,"(1, 1, 116, 52)",3
813,conv2d_9,"(1, 2, 116, 57)",30
814,conv2d_9,"(0, 0, 115, 93)",14
815,conv2d_9,"(1, 2, 87, 0)",18
816,conv2d_9,"(0, 0, 27, 95)",31
817,conv2d_9,"(0, 1, 104, 35)",12
818,conv2d_9,"(1, 0, 30, 48)",29
819,conv2d_9,"(0, 1, 86, 48)",2
820,conv2d_9,"(1, 2, 115, 31)",8
821,conv2d_9,"(2, 2, 1, 127)",3
822,conv2d_9,"(2, 0, 123, 110)",11
823,conv2d_9,"(1, 2, 26, 32)",20
824,conv2d_9,"(2, 2, 107, 98)",15
825,conv2d_9,"(1, 1, 101, 70)",28
826,conv2d_9,"(1, 2, 35, 34)",19
827,conv2d_9,"(0, 0, 55, 80)",18
828,conv2d_9,"(2, 2, 33, 88)",11
829,conv2d_9,"(1, 2, 29, 82)",30
830,conv2d_9,"(1, 0, 73, 106)",6
831,conv2d_9,"(0, 0, 97, 6)",3
832,conv2d_9,"(0, 1, 68, 51)",16
833,conv2d_9,"(2, 1, 15, 37)",13
834,conv2d_9,"(1, 0, 91, 8)",14
835,conv2d_9,"(2, 2, 60, 99)",18
836,conv2d_9,"(1, 1, 97, 12)",20
837,conv2d_9,"(2, 1, 3, 13)",12
838,conv2d_9,"(2, 2, 57, 113)",23
839,conv2d_9,"(1, 1, 49, 50)",11
840,conv2d_9,"(0, 2, 47, 19)",7
841,conv2d_9,"(1, 1, 10, 96)",16
842,conv2d_9,"(2, 1, 41, 33)",0
843,conv2d_9,"(2, 0, 119, 84)",2
844,conv2d_9,"(2, 0, 82, 39)",19
845,conv2d_9,"(0, 2, 91, 125)",20
846,conv2d_9,"(2, 0, 47, 56)",10
847,conv2d_9,"(0, 1, 103, 106)",14
848,conv2d_9,"(1, 1, 84, 54)",18
849,conv2d_9,"(2, 2, 121, 55)",0
850,conv2d_9,"(1, 0, 88, 29)",15
851,conv2d_9,"(1, 0, 82, 10)",24
852,conv2d_9,"(0, 2, 72, 65)",23
853,conv2d_9,"(0, 1, 124, 114)",12
854,conv2d_9,"(0, 0, 21, 82)",0
855,conv2d_9,"(2, 2, 53, 16)",13
856,conv2d_9,"(0, 2, 26, 108)",27
857,conv2d_9,"(0, 1, 39, 18)",21
858,conv2d_9,"(0, 0, 22, 9)",11
859,conv2d_9,"(2, 0, 18, 64)",16
860,conv2d_9,"(1, 2, 99, 104)",25
861,conv2d_9,"(0, 1, 80, 110)",7
862,conv2d_9,"(2, 2, 16, 1)",2
863,conv2d_9,"(2, 0, 91, 18)",18
864,conv2d_9,"(1, 1, 22, 77)",24
865,conv2d_9,"(1, 0, 7, 101)",14
866,conv2d_9,"(2, 1, 100, 34)",9
867,conv2d_9,"(0, 2, 95, 76)",9
868,conv2d_9,"(0, 2, 10, 31)",25
869,conv2d_9,"(0, 2, 78, 21)",22
870,conv2d_9,"(2, 2, 105, 54)",9
871,conv2d_9,"(0, 2, 47, 41)",16
872,conv2d_9,"(0, 2, 29, 49)",3
873,conv2d_9,"(1, 2, 18, 118)",4
874,conv2d_9,"(0, 2, 25, 64)",31
875,conv2d_9,"(0, 2, 91, 84)",15
876,conv2d_9,"(2, 0, 72, 25)",12
877,conv2d_9,"(1, 1, 124, 81)",19
878,conv2d_9,"(1, 1, 93, 39)",10
879,conv2d_9,"(0, 0, 80, 1)",27
880,conv2d_9,"(0, 2, 92, 70)",21
881,conv2d_9,"(1, 1, 118, 122)",19
882,conv2d_9,"(0, 2, 27, 124)",5
883,conv2d_9,"(2, 0, 35, 71)",16
884,conv2d_9,"(0, 2, 19, 19)",1
885,conv2d_9,"(0, 2, 54, 103)",16
886,conv2d_9,"(1, 1, 38, 120)",14
887,conv2d_9,"(1, 2, 34, 74)",5
888,conv2d_9,"(2, 0, 93, 101)",15
889,conv2d_9,"(1, 0, 35, 42)",11
890,conv2d_9,"(1, 0, 123, 37)",14
891,conv2d_9,"(0, 1, 59, 124)",23
892,conv2d_9,"(2, 0, 10, 59)",23
893,conv2d_9,"(1, 0, 120, 99)",2
894,conv2d_9,"(2, 2, 26, 82)",17
895,conv2d_9,"(1, 2, 44, 67)",24
896,conv2d_9,"(2, 1, 19, 93)",24
897,conv2d_9,"(1, 1, 103, 57)",31
898,conv2d_9,"(2, 0, 1, 123)",28
899,conv2d_9,"(0, 2, 58, 42)",17
900,conv2d_9,"(0, 0, 38, 54)",23
901,conv2d_9,"(1, 1, 58, 30)",7
902,conv2d_9,"(1, 0, 122, 123)",10
903,conv2d_9,"(0, 0, 5, 105)",8
904,conv2d_9,"(2, 2, 34, 41)",2
905,conv2d_9,"(0, 1, 14, 37)",11
906,conv2d_9,"(2, 2, 4, 103)",18
907,conv2d_9,"(1, 2, 55, 21)",30
908,conv2d_9,"(0, 1, 43, 123)",9
909,conv2d_9,"(0, 2, 67, 46)",21
910,conv2d_9,"(0, 1, 17, 116)",24
911,conv2d_9,"(0, 0, 27, 33)",26
912,conv2d_9,"(0, 1, 24, 38)",2
913,conv2d_9,"(1, 2, 23, 30)",8
914,conv2d_9,"(2, 1, 110, 0)",23
915,conv2d_9,"(0, 1, 109, 11)",24
916,conv2d_9,"(1, 0, 25, 89)",16
917,conv2d_9,"(0, 1, 59, 122)",26
918,conv2d_9,"(0, 2, 48, 65)",0
919,conv2d_9,"(1, 2, 1, 30)",13
920,conv2d_9,"(1, 0, 104, 80)",9
921,conv2d_9,"(1, 2, 64, 109)",27
922,conv2d_9,"(2, 1, 70, 93)",13
923,conv2d_9,"(0, 1, 123, 105)",30
924,conv2d_9,"(2, 1, 78, 64)",25
925,conv2d_9,"(2, 0, 30, 35)",28
926,conv2d_9,"(0, 2, 25, 41)",25
927,conv2d_9,"(0, 1, 13, 86)",0
928,conv2d_9,"(1, 2, 37, 23)",27
929,conv2d_9,"(1, 0, 16, 22)",23
930,conv2d_9,"(2, 1, 9, 20)",25
931,conv2d_9,"(0, 2, 14, 73)",31
932,conv2d_9,"(0, 2, 2, 112)",18
933,conv2d_9,"(2, 2, 8, 49)",14
934,conv2d_9,"(1, 0, 9, 43)",0
935,conv2d_9,"(1, 1, 22, 40)",22
936,conv2d_9,"(2, 0, 103, 101)",0
937,conv2d_9,"(2, 1, 23, 17)",22
938,conv2d_9,"(0, 2, 70, 88)",12
939,conv2d_9,"(2, 0, 103, 116)",16
940,conv2d_9,"(2, 0, 104, 44)",4
941,conv2d_9,"(0, 2, 87, 75)",16
942,conv2d_9,"(1, 2, 113, 64)",30
943,conv2d_9,"(1, 2, 86, 62)",29
944,conv2d_9,"(0, 1, 123, 7)",4
945,conv2d_9,"(2, 2, 56, 97)",14
946,conv2d_9,"(1, 2, 105, 80)",0
947,conv2d_9,"(1, 0, 63, 67)",25
948,conv2d_9,"(2, 0, 19, 87)",30
949,conv2d_9,"(0, 2, 90, 80)",17
950,conv2d_9,"(1, 2, 48, 46)",12
951,conv2d_9,"(1, 0, 61, 60)",14
952,conv2d_9,"(2, 1, 63, 51)",9
953,conv2d_9,"(0, 2, 30, 27)",31
954,conv2d_9,"(1, 1, 10, 1)",20
955,conv2d_9,"(1, 0, 70, 126)",17
956,conv2d_9,"(2, 0, 56, 101)",3
957,conv2d_9,"(2, 0, 122, 108)",22
958,conv2d_9,"(1, 0, 44, 100)",29
959,conv2d_9,"(0, 2, 2, 80)",13
960,conv2d_9,"(1, 1, 25, 97)",16
961,conv2d_9,"(0, 1, 67, 47)",30
962,conv2d_9,"(0, 1, 93, 87)",27
963,conv2d_9,"(2, 1, 107, 53)",23
964,conv2d_9,"(1, 0, 71, 102)",8
965,conv2d_9,"(2, 1, 25, 58)",15
966,conv2d_9,"(0, 0, 97, 110)",9
967,conv2d_9,"(0, 1, 2, 121)",31
968,conv2d_9,"(1, 1, 80, 34)",16
969,conv2d_9,"(0, 2, 101, 12)",10
970,conv2d_9,"(1, 1, 55, 15)",6
971,conv2d_9,"(1, 1, 85, 115)",23
972,conv2d_9,"(0, 1, 88, 65)",7
973,conv2d_9,"(2, 2, 50, 89)",11
974,conv2d_9,"(1, 2, 90, 72)",31
975,conv2d_9,"(1, 2, 20, 114)",18
976,conv2d_9,"(0, 2, 37, 118)",21
977,conv2d_9,"(0, 0, 103, 107)",10
978,conv2d_9,"(1, 1, 58, 87)",18
979,conv2d_9,"(1, 1, 101, 68)",23
980,conv2d_9,"(0, 0, 105, 115)",1
981,conv2d_9,"(2, 1, 60, 32)",5
982,conv2d_9,"(1, 0, 42, 53)",6
983,conv2d_9,"(2, 0, 121, 16)",1
984,conv2d_9,"(0, 1, 21, 101)",9
985,conv2d_9,"(1, 0, 99, 21)",15
986,conv2d_9,"(2, 0, 113, 72)",8
987,conv2d_9,"(0, 2, 7, 43)",22
988,conv2d_9,"(1, 2, 121, 83)",17
989,conv2d_9,"(2, 2, 34, 113)",11
990,conv2d_9,"(2, 2, 111, 116)",19
991,conv2d_9,"(2, 0, 123, 88)",5
992,conv2d_9,"(1, 1, 78, 113)",16
993,conv2d_9,"(0, 0, 77, 39)",8
994,conv2d_9,"(1, 2, 73, 88)",0
995,conv2d_9,"(1, 0, 122, 125)",27
996,conv2d_9,"(0, 2, 59, 74)",23
997,conv2d_9,"(2, 1, 105, 48)",25
998,conv2d_9,"(2, 2, 41, 63)",24
999,conv2d_9,"(1, 0, 56, 96)",27
1000,conv2d_9,"(1, 2, 69, 61)",17
1001,conv2d_10,"(0, 0, 48, 211)",8
1002,conv2d_10,"(2, 1, 28, 148)",28
1003,conv2d_10,"(0, 1, 125, 139)",1
1004,conv2d_10,"(2, 0, 12, 77)",11
1005,conv2d_10,"(1, 0, 72, 52)",28
1006,conv2d_10,"(0, 0, 59, 4)",0
1007,conv2d_10,"(1, 1, 55, 252)",19
1008,conv2d_10,"(1, 2, 95, 255)",2
1009,conv2d_10,"(0, 0, 20, 169)",17
1010,conv2d_10,"(2, 1, 18, 200)",11
1011,conv2d_10,"(1, 0, 64, 98)",7
1012,conv2d_10,"(1, 0, 98, 127)",2
1013,conv2d_10,"(2, 0, 117, 101)",13
1014,conv2d_10,"(2, 1, 99, 242)",20
1015,conv2d_10,"(2, 2, 10, 81)",7
1016,conv2d_10,"(2, 1, 123, 129)",12
1017,conv2d_10,"(2, 0, 13, 184)",7
1018,conv2d_10,"(1, 0, 111, 120)",10
1019,conv2d_10,"(1, 0, 30, 141)",0
1020,conv2d_10,"(2, 2, 121, 21)",9
1021,conv2d_10,"(0, 0, 22, 190)",31
1022,conv2d_10,"(2, 0, 86, 46)",3
1023,conv2d_10,"(2, 2, 39, 182)",6
1024,conv2d_10,"(0, 1, 124, 64)",22
1025,conv2d_10,"(0, 2, 49, 224)",24
1026,conv2d_10,"(1, 0, 34, 183)",31
1027,conv2d_10,"(2, 2, 75, 224)",31
1028,conv2d_10,"(2, 1, 47, 97)",20
1029,conv2d_10,"(2, 2, 70, 239)",10
1030,conv2d_10,"(1, 1, 39, 35)",16
1031,conv2d_10,"(0, 2, 116, 187)",24
1032,conv2d_10,"(2, 1, 4, 94)",15
1033,conv2d_10,"(2, 2, 16, 164)",24
1034,conv2d_10,"(2, 0, 127, 97)",18
1035,conv2d_10,"(2, 1, 104, 165)",7
1036,conv2d_10,"(0, 0, 17, 49)",11
1037,conv2d_10,"(0, 1, 51, 16)",12
1038,conv2d_10,"(2, 2, 8, 50)",24
1039,conv2d_10,"(0, 1, 65, 250)",14
1040,conv2d_10,"(0, 2, 3, 36)",31
1041,conv2d_10,"(2, 0, 119, 40)",23
1042,conv2d_10,"(2, 0, 94, 212)",17
1043,conv2d_10,"(1, 0, 18, 20)",13
1044,conv2d_10,"(2, 0, 25, 49)",24
1045,conv2d_10,"(2, 2, 49, 97)",15
1046,conv2d_10,"(2, 0, 106, 91)",22
1047,conv2d_10,"(0, 0, 109, 234)",11
1048,conv2d_10,"(2, 0, 86, 205)",28
1049,conv2d_10,"(2, 1, 80, 180)",23
1050,conv2d_10,"(2, 1, 110, 211)",15
1051,conv2d_10,"(2, 2, 96, 109)",16
1052,conv2d_10,"(1, 1, 115, 184)",0
1053,conv2d_10,"(2, 0, 72, 17)",8
1054,conv2d_10,"(1, 0, 1, 154)",13
1055,conv2d_10,"(2, 1, 5, 161)",9
1056,conv2d_10,"(1, 1, 9, 48)",9
1057,conv2d_10,"(1, 2, 67, 70)",15
1058,conv2d_10,"(1, 0, 65, 119)",25
1059,conv2d_10,"(2, 1, 19, 111)",30
1060,conv2d_10,"(2, 2, 124, 88)",6
1061,conv2d_10,"(2, 2, 9, 153)",24
1062,conv2d_10,"(1, 1, 14, 40)",27
1063,conv2d_10,"(0, 2, 30, 213)",0
1064,conv2d_10,"(1, 2, 13, 195)",2
1065,conv2d_10,"(1, 2, 38, 163)",14
1066,conv2d_10,"(2, 2, 12, 78)",25
1067,conv2d_10,"(0, 1, 23, 228)",18
1068,conv2d_10,"(0, 1, 37, 201)",5
1069,conv2d_10,"(2, 1, 12, 243)",16
1070,conv2d_10,"(2, 1, 102, 43)",8
1071,conv2d_10,"(2, 0, 123, 69)",31
1072,conv2d_10,"(2, 2, 50, 202)",15
1073,conv2d_10,"(1, 1, 18, 124)",20
1074,conv2d_10,"(2, 1, 28, 45)",27
1075,conv2d_10,"(0, 1, 89, 187)",22
1076,conv2d_10,"(0, 1, 78, 12)",28
1077,conv2d_10,"(0, 0, 112, 74)",12
1078,conv2d_10,"(2, 0, 39, 191)",7
1079,conv2d_10,"(2, 0, 62, 27)",18
1080,conv2d_10,"(2, 0, 87, 7)",19
1081,conv2d_10,"(0, 1, 120, 230)",13
1082,conv2d_10,"(2, 2, 52, 108)",16
1083,conv2d_10,"(2, 2, 36, 247)",1
1084,conv2d_10,"(1, 0, 11, 192)",3
1085,conv2d_10,"(2, 2, 51, 145)",17
1086,conv2d_10,"(2, 0, 119, 27)",4
1087,conv2d_10,"(2, 2, 69, 198)",23
1088,conv2d_10,"(1, 2, 4, 55)",24
1089,conv2d_10,"(2, 2, 97, 118)",6
1090,conv2d_10,"(2, 2, 124, 161)",5
1091,conv2d_10,"(2, 1, 50, 95)",1
1092,conv2d_10,"(2, 1, 63, 20)",21
1093,conv2d_10,"(2, 0, 100, 250)",1
1094,conv2d_10,"(1, 2, 90, 177)",19
1095,conv2d_10,"(0, 2, 70, 120)",16
1096,conv2d_10,"(2, 1, 7, 198)",14
1097,conv2d_10,"(1, 2, 87, 77)",8
1098,conv2d_10,"(2, 2, 97, 44)",14
1099,conv2d_10,"(2, 0, 61, 213)",27
1100,conv2d_10,"(1, 2, 84, 159)",8
1101,conv2d_10,"(2, 2, 35, 105)",12
1102,conv2d_10,"(2, 2, 79, 70)",8
1103,conv2d_10,"(2, 2, 37, 220)",10
1104,conv2d_10,"(2, 2, 17, 162)",7
1105,conv2d_10,"(0, 2, 81, 94)",1
1106,conv2d_10,"(1, 1, 105, 163)",28
1107,conv2d_10,"(0, 0, 38, 140)",8
1108,conv2d_10,"(2, 2, 6, 94)",17
1109,conv2d_10,"(0, 2, 59, 118)",1
1110,conv2d_10,"(2, 1, 20, 183)",8
1111,conv2d_10,"(0, 1, 95, 240)",31
