Injection,Layer,TensorIndex,Bit
388,features.denseblock1.denselayer6.conv1,"(67, 133, 0, 0)",18
389,features.denseblock1.denselayer6.conv1,"(177, 251, 0, 0)",8
390,features.denseblock1.denselayer6.conv1,"(18, 231, 0, 0)",5
391,features.denseblock1.denselayer6.conv1,"(174, 163, 0, 0)",18
392,features.denseblock1.denselayer6.conv1,"(76, 80, 0, 0)",14
393,features.denseblock1.denselayer6.conv1,"(31, 102, 0, 0)",31
394,features.denseblock1.denselayer6.conv1,"(6, 184, 0, 0)",8
395,features.denseblock1.denselayer6.conv1,"(156, 44, 0, 0)",25
396,features.denseblock1.denselayer6.conv1,"(183, 245, 0, 0)",4
397,features.denseblock1.denselayer6.conv1,"(32, 162, 0, 0)",29
398,features.denseblock1.denselayer6.conv1,"(174, 264, 0, 0)",11
399,features.denseblock1.denselayer6.conv1,"(33, 221, 0, 0)",9
400,features.denseblock1.denselayer6.conv1,"(77, 84, 0, 0)",14
401,features.denseblock1.denselayer6.conv1,"(88, 265, 0, 0)",16
402,features.denseblock1.denselayer6.conv1,"(50, 325, 0, 0)",19
403,features.denseblock1.denselayer6.conv1,"(157, 273, 0, 0)",9
404,features.denseblock1.denselayer6.conv1,"(43, 319, 0, 0)",1
405,features.denseblock1.denselayer6.conv1,"(20, 23, 0, 0)",26
406,features.denseblock1.denselayer6.conv1,"(158, 327, 0, 0)",18
407,features.denseblock1.denselayer6.conv1,"(164, 154, 0, 0)",25
408,features.denseblock1.denselayer6.conv1,"(76, 232, 0, 0)",10
409,features.denseblock1.denselayer6.conv1,"(112, 212, 0, 0)",13
410,features.denseblock1.denselayer6.conv1,"(87, 310, 0, 0)",20
411,features.denseblock1.denselayer6.conv1,"(187, 176, 0, 0)",23
412,features.denseblock1.denselayer6.conv1,"(131, 287, 0, 0)",15
413,features.denseblock1.denselayer6.conv1,"(119, 62, 0, 0)",15
414,features.denseblock1.denselayer6.conv1,"(36, 49, 0, 0)",24
415,features.denseblock1.denselayer6.conv1,"(157, 214, 0, 0)",20
416,features.denseblock1.denselayer6.conv1,"(147, 160, 0, 0)",31
417,features.denseblock1.denselayer6.conv1,"(131, 239, 0, 0)",31
418,features.denseblock1.denselayer6.conv1,"(5, 46, 0, 0)",15
419,features.denseblock1.denselayer6.conv1,"(55, 298, 0, 0)",3
420,features.denseblock1.denselayer6.conv1,"(72, 253, 0, 0)",0
421,features.denseblock1.denselayer6.conv1,"(27, 220, 0, 0)",23
422,features.denseblock1.denselayer6.conv1,"(103, 187, 0, 0)",3
423,features.denseblock1.denselayer6.conv1,"(145, 287, 0, 0)",18
424,features.denseblock1.denselayer6.conv1,"(18, 197, 0, 0)",7
425,features.denseblock1.denselayer6.conv2,"(8, 24, 1, 1)",21
426,features.denseblock1.denselayer6.conv2,"(35, 93, 0, 0)",25
427,features.denseblock1.denselayer6.conv2,"(32, 10, 0, 0)",8
428,features.denseblock1.denselayer6.conv2,"(45, 85, 1, 2)",29
429,features.denseblock1.denselayer6.conv2,"(9, 155, 2, 0)",20
430,features.denseblock1.denselayer6.conv2,"(39, 81, 0, 1)",19
431,features.denseblock1.denselayer6.conv2,"(37, 86, 2, 2)",31
432,features.denseblock1.denselayer6.conv2,"(45, 144, 1, 1)",1
433,features.denseblock1.denselayer6.conv2,"(23, 84, 2, 0)",26
434,features.denseblock1.denselayer6.conv2,"(37, 78, 2, 2)",1
435,features.denseblock1.denselayer6.conv2,"(38, 121, 1, 2)",14
436,features.denseblock1.denselayer6.conv2,"(46, 13, 2, 1)",10
437,features.denseblock1.denselayer6.conv2,"(33, 161, 2, 2)",24
438,features.denseblock1.denselayer6.conv2,"(9, 174, 0, 0)",7
439,features.denseblock1.denselayer6.conv2,"(12, 4, 1, 1)",26
440,features.denseblock1.denselayer6.conv2,"(9, 105, 2, 0)",26
441,features.denseblock1.denselayer6.conv2,"(32, 156, 1, 2)",3
442,features.denseblock1.denselayer6.conv2,"(45, 35, 2, 0)",20
443,features.denseblock1.denselayer6.conv2,"(42, 122, 2, 1)",20
444,features.denseblock1.denselayer6.conv2,"(11, 117, 2, 1)",22
445,features.denseblock1.denselayer6.conv2,"(43, 184, 2, 2)",16
446,features.denseblock1.denselayer6.conv2,"(39, 123, 0, 0)",17
447,features.denseblock1.denselayer6.conv2,"(35, 76, 0, 1)",18
448,features.denseblock1.denselayer6.conv2,"(45, 53, 2, 2)",31
449,features.denseblock1.denselayer6.conv2,"(20, 122, 1, 2)",17
450,features.denseblock1.denselayer6.conv2,"(18, 31, 2, 2)",24
451,features.denseblock1.denselayer6.conv2,"(25, 88, 0, 1)",2
452,features.denseblock1.denselayer6.conv2,"(18, 182, 0, 1)",28
453,features.denseblock1.denselayer6.conv2,"(41, 65, 2, 1)",13
454,features.denseblock1.denselayer6.conv2,"(12, 137, 1, 2)",17
455,features.denseblock1.denselayer6.conv2,"(8, 27, 2, 2)",15
456,features.denseblock1.denselayer6.conv2,"(15, 12, 2, 2)",14
457,features.denseblock1.denselayer6.conv2,"(40, 59, 0, 0)",26
458,features.denseblock1.denselayer6.conv2,"(21, 183, 1, 0)",8
459,features.denseblock1.denselayer6.conv2,"(0, 140, 0, 1)",30
460,features.denseblock1.denselayer6.conv2,"(30, 166, 0, 1)",20
461,features.denseblock1.denselayer6.conv2,"(18, 165, 0, 0)",14
462,features.denseblock1.denselayer6.conv2,"(34, 189, 2, 0)",11
463,features.denseblock1.denselayer6.conv2,"(26, 45, 0, 1)",31
464,features.denseblock1.denselayer6.conv2,"(11, 191, 1, 0)",0
465,features.denseblock1.denselayer6.conv2,"(19, 145, 2, 0)",21
466,features.denseblock1.denselayer6.conv2,"(18, 116, 2, 2)",31
467,features.denseblock1.denselayer6.conv2,"(8, 129, 1, 1)",12
468,features.denseblock1.denselayer6.conv2,"(7, 84, 0, 2)",29
469,features.denseblock1.denselayer6.conv2,"(41, 65, 2, 0)",0
470,features.denseblock1.denselayer6.conv2,"(47, 86, 1, 2)",12
471,features.denseblock1.denselayer6.conv2,"(11, 156, 2, 1)",27
472,features.denseblock1.denselayer6.conv2,"(32, 83, 0, 1)",6
473,features.denseblock1.denselayer6.conv2,"(11, 35, 1, 1)",15
474,features.denseblock1.denselayer6.conv2,"(0, 66, 1, 0)",28
475,features.denseblock1.denselayer6.conv2,"(17, 84, 1, 2)",0
476,features.denseblock1.denselayer6.conv2,"(16, 167, 1, 2)",15
477,features.denseblock1.denselayer6.conv2,"(3, 170, 0, 1)",19
478,features.transition1.conv,"(40, 207, 0, 0)",18
479,features.transition1.conv,"(94, 314, 0, 0)",8
480,features.transition1.conv,"(122, 78, 0, 0)",26
481,features.transition1.conv,"(179, 281, 0, 0)",15
482,features.transition1.conv,"(174, 305, 0, 0)",23
483,features.transition1.conv,"(19, 288, 0, 0)",12
484,features.transition1.conv,"(146, 274, 0, 0)",20
485,features.transition1.conv,"(133, 226, 0, 0)",31
486,features.transition1.conv,"(23, 261, 0, 0)",29
487,features.transition1.conv,"(33, 262, 0, 0)",3
488,features.transition1.conv,"(143, 236, 0, 0)",25
489,features.transition1.conv,"(65, 1, 0, 0)",2
490,features.transition1.conv,"(108, 176, 0, 0)",4
491,features.transition1.conv,"(120, 16, 0, 0)",11
492,features.transition1.conv,"(34, 328, 0, 0)",24
493,features.transition1.conv,"(114, 193, 0, 0)",8
494,features.transition1.conv,"(167, 178, 0, 0)",25
495,features.transition1.conv,"(135, 65, 0, 0)",1
496,features.transition1.conv,"(76, 237, 0, 0)",14
497,features.transition1.conv,"(63, 235, 0, 0)",17
498,features.transition1.conv,"(48, 371, 0, 0)",26
499,features.transition1.conv,"(157, 8, 0, 0)",4
500,features.transition1.conv,"(25, 304, 0, 0)",3
501,features.transition1.conv,"(62, 379, 0, 0)",28
502,features.transition1.conv,"(59, 276, 0, 0)",8
503,features.transition1.conv,"(128, 148, 0, 0)",20
504,features.transition1.conv,"(60, 154, 0, 0)",26
505,features.transition1.conv,"(76, 140, 0, 0)",27
506,features.transition1.conv,"(142, 253, 0, 0)",24
507,features.transition1.conv,"(134, 163, 0, 0)",9
508,features.transition1.conv,"(76, 192, 0, 0)",15
509,features.transition1.conv,"(57, 153, 0, 0)",3
510,features.transition1.conv,"(143, 211, 0, 0)",24
511,features.transition1.conv,"(62, 130, 0, 0)",5
512,features.transition1.conv,"(115, 189, 0, 0)",3
513,features.transition1.conv,"(68, 193, 0, 0)",12
514,features.transition1.conv,"(150, 370, 0, 0)",13
515,features.transition1.conv,"(85, 155, 0, 0)",12
516,features.transition1.conv,"(189, 60, 0, 0)",13
517,features.transition1.conv,"(101, 122, 0, 0)",24
518,features.transition1.conv,"(119, 273, 0, 0)",16
519,features.transition1.conv,"(92, 262, 0, 0)",6
520,features.transition1.conv,"(184, 240, 0, 0)",23
521,features.transition1.conv,"(80, 211, 0, 0)",9
522,features.transition1.conv,"(4, 133, 0, 0)",9
523,features.transition1.conv,"(50, 168, 0, 0)",15
524,features.transition1.conv,"(127, 281, 0, 0)",31
525,features.denseblock2.denselayer1.conv1,"(185, 164, 0, 0)",10
526,features.denseblock2.denselayer1.conv1,"(187, 90, 0, 0)",31
527,features.denseblock2.denselayer1.conv1,"(47, 138, 0, 0)",4
528,features.denseblock2.denselayer1.conv1,"(171, 12, 0, 0)",8
529,features.denseblock2.denselayer1.conv1,"(161, 59, 0, 0)",0
530,features.denseblock2.denselayer1.conv1,"(55, 129, 0, 0)",3
531,features.denseblock2.denselayer1.conv1,"(158, 163, 0, 0)",1
532,features.denseblock2.denselayer1.conv1,"(1, 136, 0, 0)",1
533,features.denseblock2.denselayer1.conv1,"(135, 184, 0, 0)",1
534,features.denseblock2.denselayer1.conv1,"(128, 178, 0, 0)",6
535,features.denseblock2.denselayer1.conv1,"(24, 134, 0, 0)",12
536,features.denseblock2.denselayer1.conv1,"(158, 134, 0, 0)",17
537,features.denseblock2.denselayer1.conv1,"(101, 20, 0, 0)",29
538,features.denseblock2.denselayer1.conv1,"(144, 62, 0, 0)",5
539,features.denseblock2.denselayer1.conv1,"(167, 166, 0, 0)",25
540,features.denseblock2.denselayer1.conv1,"(97, 96, 0, 0)",0
541,features.denseblock2.denselayer1.conv1,"(179, 43, 0, 0)",27
542,features.denseblock2.denselayer1.conv1,"(165, 84, 0, 0)",14
543,features.denseblock2.denselayer1.conv1,"(54, 177, 0, 0)",2
544,features.denseblock2.denselayer1.conv1,"(19, 175, 0, 0)",11
545,features.denseblock2.denselayer1.conv1,"(80, 4, 0, 0)",25
546,features.denseblock2.denselayer1.conv1,"(19, 76, 0, 0)",24
547,features.denseblock2.denselayer1.conv1,"(173, 138, 0, 0)",8
548,features.denseblock2.denselayer1.conv2,"(44, 185, 0, 2)",22
549,features.denseblock2.denselayer1.conv2,"(3, 25, 1, 0)",4
550,features.denseblock2.denselayer1.conv2,"(21, 154, 2, 2)",25
551,features.denseblock2.denselayer1.conv2,"(20, 7, 2, 1)",28
552,features.denseblock2.denselayer1.conv2,"(31, 58, 1, 2)",24
553,features.denseblock2.denselayer1.conv2,"(27, 47, 2, 2)",24
554,features.denseblock2.denselayer1.conv2,"(5, 158, 1, 0)",4
555,features.denseblock2.denselayer1.conv2,"(5, 68, 0, 1)",9
556,features.denseblock2.denselayer1.conv2,"(47, 99, 1, 1)",6
557,features.denseblock2.denselayer1.conv2,"(5, 1, 1, 1)",23
558,features.denseblock2.denselayer1.conv2,"(17, 26, 0, 0)",11
559,features.denseblock2.denselayer1.conv2,"(27, 114, 2, 2)",26
560,features.denseblock2.denselayer1.conv2,"(6, 6, 0, 1)",5
561,features.denseblock2.denselayer1.conv2,"(38, 153, 1, 1)",0
562,features.denseblock2.denselayer1.conv2,"(18, 105, 1, 0)",15
563,features.denseblock2.denselayer1.conv2,"(36, 133, 0, 2)",24
564,features.denseblock2.denselayer1.conv2,"(10, 35, 1, 1)",17
565,features.denseblock2.denselayer1.conv2,"(31, 37, 0, 0)",27
566,features.denseblock2.denselayer1.conv2,"(17, 107, 1, 1)",4
567,features.denseblock2.denselayer1.conv2,"(23, 64, 0, 2)",31
568,features.denseblock2.denselayer1.conv2,"(38, 157, 0, 1)",6
569,features.denseblock2.denselayer1.conv2,"(8, 77, 0, 1)",21
570,features.denseblock2.denselayer1.conv2,"(39, 97, 1, 1)",21
571,features.denseblock2.denselayer1.conv2,"(27, 166, 2, 0)",19
572,features.denseblock2.denselayer1.conv2,"(20, 154, 2, 0)",30
573,features.denseblock2.denselayer1.conv2,"(20, 45, 1, 1)",18
574,features.denseblock2.denselayer1.conv2,"(47, 177, 2, 1)",15
575,features.denseblock2.denselayer1.conv2,"(20, 96, 1, 1)",23
576,features.denseblock2.denselayer1.conv2,"(7, 144, 0, 2)",11
577,features.denseblock2.denselayer1.conv2,"(43, 140, 0, 2)",29
578,features.denseblock2.denselayer1.conv2,"(45, 53, 1, 1)",4
579,features.denseblock2.denselayer1.conv2,"(26, 172, 1, 0)",19
580,features.denseblock2.denselayer1.conv2,"(15, 64, 2, 0)",27
581,features.denseblock2.denselayer1.conv2,"(24, 18, 1, 2)",30
582,features.denseblock2.denselayer1.conv2,"(37, 102, 2, 2)",26
583,features.denseblock2.denselayer1.conv2,"(34, 9, 1, 2)",5
584,features.denseblock2.denselayer1.conv2,"(6, 63, 2, 2)",22
585,features.denseblock2.denselayer1.conv2,"(10, 165, 2, 0)",25
586,features.denseblock2.denselayer1.conv2,"(21, 110, 0, 0)",6
587,features.denseblock2.denselayer1.conv2,"(16, 56, 2, 2)",14
588,features.denseblock2.denselayer1.conv2,"(28, 95, 1, 1)",9
589,features.denseblock2.denselayer1.conv2,"(22, 6, 1, 0)",18
590,features.denseblock2.denselayer1.conv2,"(26, 21, 0, 2)",9
591,features.denseblock2.denselayer1.conv2,"(22, 79, 1, 1)",13
592,features.denseblock2.denselayer1.conv2,"(33, 123, 1, 1)",6
593,features.denseblock2.denselayer1.conv2,"(28, 184, 2, 1)",20
594,features.denseblock2.denselayer1.conv2,"(4, 76, 0, 2)",7
595,features.denseblock2.denselayer1.conv2,"(1, 87, 2, 0)",10
596,features.denseblock2.denselayer1.conv2,"(47, 62, 2, 0)",10
597,features.denseblock2.denselayer1.conv2,"(21, 143, 1, 1)",14
598,features.denseblock2.denselayer1.conv2,"(25, 161, 0, 0)",27
599,features.denseblock2.denselayer1.conv2,"(25, 7, 2, 2)",12
600,features.denseblock2.denselayer1.conv2,"(28, 151, 1, 1)",0
601,features.denseblock2.denselayer2.conv1,"(180, 54, 0, 0)",4
602,features.denseblock2.denselayer2.conv1,"(147, 26, 0, 0)",20
603,features.denseblock2.denselayer2.conv1,"(50, 117, 0, 0)",31
604,features.denseblock2.denselayer2.conv1,"(135, 163, 0, 0)",25
605,features.denseblock2.denselayer2.conv1,"(150, 29, 0, 0)",29
606,features.denseblock2.denselayer2.conv1,"(158, 44, 0, 0)",8
607,features.denseblock2.denselayer2.conv1,"(80, 30, 0, 0)",7
608,features.denseblock2.denselayer2.conv1,"(46, 95, 0, 0)",26
609,features.denseblock2.denselayer2.conv1,"(152, 35, 0, 0)",11
610,features.denseblock2.denselayer2.conv1,"(124, 162, 0, 0)",31
611,features.denseblock2.denselayer2.conv1,"(73, 35, 0, 0)",28
612,features.denseblock2.denselayer2.conv1,"(158, 13, 0, 0)",31
613,features.denseblock2.denselayer2.conv1,"(34, 49, 0, 0)",26
614,features.denseblock2.denselayer2.conv1,"(175, 125, 0, 0)",31
615,features.denseblock2.denselayer2.conv1,"(42, 21, 0, 0)",18
616,features.denseblock2.denselayer2.conv1,"(8, 70, 0, 0)",10
617,features.denseblock2.denselayer2.conv1,"(117, 144, 0, 0)",7
618,features.denseblock2.denselayer2.conv1,"(68, 198, 0, 0)",28
619,features.denseblock2.denselayer2.conv1,"(139, 55, 0, 0)",15
620,features.denseblock2.denselayer2.conv1,"(76, 223, 0, 0)",16
621,features.denseblock2.denselayer2.conv1,"(89, 220, 0, 0)",7
622,features.denseblock2.denselayer2.conv1,"(60, 53, 0, 0)",10
623,features.denseblock2.denselayer2.conv1,"(157, 35, 0, 0)",3
624,features.denseblock2.denselayer2.conv1,"(145, 89, 0, 0)",20
625,features.denseblock2.denselayer2.conv1,"(180, 74, 0, 0)",6
626,features.denseblock2.denselayer2.conv1,"(34, 192, 0, 0)",17
627,features.denseblock2.denselayer2.conv1,"(167, 32, 0, 0)",9
628,features.denseblock2.denselayer2.conv1,"(182, 82, 0, 0)",31
629,features.denseblock2.denselayer2.conv1,"(36, 147, 0, 0)",24
630,features.denseblock2.denselayer2.conv2,"(28, 19, 2, 0)",25
631,features.denseblock2.denselayer2.conv2,"(32, 191, 1, 2)",23
632,features.denseblock2.denselayer2.conv2,"(29, 124, 1, 2)",0
633,features.denseblock2.denselayer2.conv2,"(46, 23, 2, 1)",22
634,features.denseblock2.denselayer2.conv2,"(4, 136, 1, 0)",27
635,features.denseblock2.denselayer2.conv2,"(13, 126, 1, 1)",18
636,features.denseblock2.denselayer2.conv2,"(21, 140, 2, 0)",31
637,features.denseblock2.denselayer2.conv2,"(21, 174, 0, 0)",6
638,features.denseblock2.denselayer2.conv2,"(40, 117, 0, 0)",10
639,features.denseblock2.denselayer2.conv2,"(28, 116, 0, 1)",12
640,features.denseblock2.denselayer2.conv2,"(44, 33, 2, 1)",10
641,features.denseblock2.denselayer2.conv2,"(17, 23, 2, 1)",16
642,features.denseblock2.denselayer2.conv2,"(5, 95, 2, 2)",10
643,features.denseblock2.denselayer2.conv2,"(3, 101, 2, 1)",14
644,features.denseblock2.denselayer2.conv2,"(27, 167, 0, 2)",6
645,features.denseblock2.denselayer2.conv2,"(0, 54, 1, 0)",8
646,features.denseblock2.denselayer2.conv2,"(37, 57, 2, 2)",28
647,features.denseblock2.denselayer2.conv2,"(0, 2, 2, 1)",7
648,features.denseblock2.denselayer2.conv2,"(27, 177, 0, 1)",4
649,features.denseblock2.denselayer2.conv2,"(14, 98, 0, 2)",6
650,features.denseblock2.denselayer2.conv2,"(6, 80, 1, 1)",8
651,features.denseblock2.denselayer2.conv2,"(24, 34, 2, 2)",9
652,features.denseblock2.denselayer2.conv2,"(4, 135, 2, 0)",10
653,features.denseblock2.denselayer2.conv2,"(28, 89, 2, 0)",9
654,features.denseblock2.denselayer2.conv2,"(26, 157, 2, 1)",13
655,features.denseblock2.denselayer2.conv2,"(5, 25, 0, 0)",24
656,features.denseblock2.denselayer2.conv2,"(22, 109, 1, 0)",15
657,features.denseblock2.denselayer2.conv2,"(17, 165, 0, 0)",18
658,features.denseblock2.denselayer2.conv2,"(44, 6, 2, 1)",13
659,features.denseblock2.denselayer2.conv2,"(33, 155, 2, 0)",25
660,features.denseblock2.denselayer2.conv2,"(18, 165, 0, 0)",31
661,features.denseblock2.denselayer2.conv2,"(24, 28, 0, 1)",4
662,features.denseblock2.denselayer2.conv2,"(33, 3, 1, 1)",8
663,features.denseblock2.denselayer2.conv2,"(24, 145, 1, 1)",11
664,features.denseblock2.denselayer2.conv2,"(30, 18, 0, 2)",4
665,features.denseblock2.denselayer2.conv2,"(0, 67, 0, 0)",3
666,features.denseblock2.denselayer2.conv2,"(25, 129, 1, 2)",26
667,features.denseblock2.denselayer2.conv2,"(27, 179, 1, 0)",9
668,features.denseblock2.denselayer2.conv2,"(17, 21, 1, 0)",13
669,features.denseblock2.denselayer2.conv2,"(9, 137, 1, 1)",4
670,features.denseblock2.denselayer2.conv2,"(19, 178, 1, 2)",15
671,features.denseblock2.denselayer2.conv2,"(3, 62, 0, 1)",7
672,features.denseblock2.denselayer2.conv2,"(29, 156, 2, 0)",19
673,features.denseblock2.denselayer2.conv2,"(42, 189, 2, 2)",11
674,features.denseblock2.denselayer2.conv2,"(7, 3, 2, 0)",0
675,features.denseblock2.denselayer2.conv2,"(10, 127, 1, 2)",16
676,features.denseblock2.denselayer2.conv2,"(10, 95, 0, 2)",17
677,features.denseblock2.denselayer2.conv2,"(46, 30, 0, 1)",27
678,features.denseblock2.denselayer2.conv2,"(17, 134, 0, 1)",4
679,features.denseblock2.denselayer2.conv2,"(31, 116, 2, 1)",3
680,features.denseblock2.denselayer2.conv2,"(31, 145, 0, 1)",10
681,features.denseblock2.denselayer2.conv2,"(16, 26, 2, 2)",7
682,features.denseblock2.denselayer2.conv2,"(14, 189, 2, 0)",2
683,features.denseblock2.denselayer3.conv1,"(3, 125, 0, 0)",23
684,features.denseblock2.denselayer3.conv1,"(98, 76, 0, 0)",26
685,features.denseblock2.denselayer3.conv1,"(57, 164, 0, 0)",20
686,features.denseblock2.denselayer3.conv1,"(69, 39, 0, 0)",3
687,features.denseblock2.denselayer3.conv1,"(45, 114, 0, 0)",4
688,features.denseblock2.denselayer3.conv1,"(119, 144, 0, 0)",5
689,features.denseblock2.denselayer3.conv1,"(141, 233, 0, 0)",12
690,features.denseblock2.denselayer3.conv1,"(74, 155, 0, 0)",23
691,features.denseblock2.denselayer3.conv1,"(151, 252, 0, 0)",9
692,features.denseblock2.denselayer3.conv1,"(1, 209, 0, 0)",22
693,features.denseblock2.denselayer3.conv1,"(162, 4, 0, 0)",24
694,features.denseblock2.denselayer3.conv1,"(188, 157, 0, 0)",15
695,features.denseblock2.denselayer3.conv1,"(107, 251, 0, 0)",17
696,features.denseblock2.denselayer3.conv1,"(23, 22, 0, 0)",23
697,features.denseblock2.denselayer3.conv1,"(117, 43, 0, 0)",25
698,features.denseblock2.denselayer3.conv1,"(19, 31, 0, 0)",15
699,features.denseblock2.denselayer3.conv1,"(74, 133, 0, 0)",20
700,features.denseblock2.denselayer3.conv1,"(81, 231, 0, 0)",4
701,features.denseblock2.denselayer3.conv1,"(51, 69, 0, 0)",6
702,features.denseblock2.denselayer3.conv1,"(42, 230, 0, 0)",26
703,features.denseblock2.denselayer3.conv1,"(30, 274, 0, 0)",28
704,features.denseblock2.denselayer3.conv1,"(78, 237, 0, 0)",5
705,features.denseblock2.denselayer3.conv1,"(40, 155, 0, 0)",20
706,features.denseblock2.denselayer3.conv1,"(37, 46, 0, 0)",25
707,features.denseblock2.denselayer3.conv1,"(131, 25, 0, 0)",11
708,features.denseblock2.denselayer3.conv1,"(7, 207, 0, 0)",6
709,features.denseblock2.denselayer3.conv1,"(118, 52, 0, 0)",0
710,features.denseblock2.denselayer3.conv1,"(15, 113, 0, 0)",25
711,features.denseblock2.denselayer3.conv1,"(95, 43, 0, 0)",1
712,features.denseblock2.denselayer3.conv1,"(16, 101, 0, 0)",5
