Injection,Layer,TensorIndex,Bit
560,conv2d_4,"(1, 0, 15, 5)",11
561,conv2d_4,"(2, 0, 14, 10)",22
562,conv2d_4,"(0, 0, 15, 0)",24
563,conv2d_4,"(2, 1, 13, 15)",26
564,conv2d_4,"(0, 0, 15, 14)",1
565,conv2d_4,"(0, 1, 9, 7)",14
566,conv2d_4,"(1, 2, 5, 9)",31
567,conv2d_4,"(1, 2, 3, 3)",23
568,conv2d_4,"(2, 0, 14, 1)",27
569,conv2d_4,"(1, 0, 7, 3)",28
570,conv2d_4,"(0, 1, 11, 8)",7
571,conv2d_4,"(2, 2, 6, 7)",22
572,conv2d_4,"(2, 0, 5, 13)",13
573,conv2d_4,"(2, 1, 1, 6)",17
574,conv2d_4,"(2, 1, 10, 5)",18
575,conv2d_4,"(0, 1, 3, 8)",3
576,conv2d_4,"(2, 0, 4, 8)",15
577,conv2d_4,"(0, 2, 10, 4)",25
578,conv2d_4,"(2, 2, 4, 15)",17
579,conv2d_4,"(1, 0, 12, 13)",5
580,conv2d_4,"(2, 1, 8, 12)",29
581,conv2d_4,"(2, 0, 10, 15)",5
582,conv2d_4,"(0, 2, 11, 14)",25
583,conv2d_4,"(0, 1, 13, 6)",17
584,conv2d_4,"(1, 2, 9, 10)",8
585,conv2d_4,"(2, 0, 10, 15)",2
586,conv2d_4,"(0, 0, 14, 3)",10
587,conv2d_4,"(0, 1, 14, 14)",12
588,conv2d_4,"(0, 1, 9, 4)",5
589,conv2d_4,"(0, 1, 8, 11)",10
590,conv2d_4,"(2, 1, 12, 1)",14
591,conv2d_4,"(2, 0, 2, 13)",0
592,conv2d_4,"(0, 0, 15, 6)",14
593,conv2d_4,"(0, 2, 0, 14)",21
594,conv2d_4,"(2, 0, 13, 3)",30
595,conv2d_4,"(1, 0, 7, 2)",6
596,conv2d_4,"(1, 1, 10, 3)",8
597,conv2d_4,"(2, 2, 4, 12)",9
598,conv2d_4,"(2, 2, 0, 2)",10
599,conv2d_5,"(2, 0, 11, 14)",9
600,conv2d_5,"(0, 0, 14, 13)",6
601,conv2d_5,"(2, 2, 3, 4)",24
602,conv2d_5,"(1, 0, 13, 11)",15
603,conv2d_5,"(0, 2, 2, 8)",18
604,conv2d_5,"(0, 2, 9, 0)",12
605,conv2d_5,"(2, 0, 9, 12)",15
606,conv2d_5,"(0, 0, 12, 15)",31
607,conv2d_5,"(1, 1, 0, 2)",8
608,conv2d_5,"(1, 2, 13, 12)",11
609,conv2d_5,"(0, 2, 2, 15)",4
610,conv2d_5,"(0, 0, 8, 0)",3
611,conv2d_5,"(2, 2, 9, 12)",26
612,conv2d_5,"(0, 2, 12, 13)",9
613,conv2d_5,"(1, 0, 2, 8)",13
614,conv2d_5,"(1, 2, 10, 4)",4
615,conv2d_5,"(2, 0, 13, 9)",3
616,conv2d_5,"(1, 0, 2, 7)",29
617,conv2d_5,"(2, 2, 9, 1)",11
618,conv2d_5,"(2, 0, 0, 3)",0
619,conv2d_5,"(1, 2, 15, 5)",16
620,conv2d_5,"(0, 2, 11, 5)",17
621,conv2d_5,"(1, 1, 0, 3)",17
622,conv2d_5,"(2, 2, 8, 2)",4
623,conv2d_5,"(2, 1, 14, 15)",3
624,conv2d_5,"(1, 0, 5, 15)",16
625,conv2d_5,"(0, 2, 3, 3)",0
626,conv2d_5,"(0, 0, 0, 1)",30
627,conv2d_5,"(0, 0, 12, 11)",2
628,conv2d_5,"(1, 0, 7, 13)",26
629,conv2d_5,"(0, 2, 8, 10)",23
630,conv2d_5,"(0, 0, 1, 3)",2
631,conv2d_5,"(1, 1, 2, 12)",19
632,conv2d_5,"(2, 1, 2, 10)",0
633,conv2d_5,"(1, 2, 6, 11)",19
634,conv2d_5,"(1, 2, 14, 7)",31
635,conv2d_5,"(0, 0, 7, 6)",26
636,conv2d_5,"(2, 1, 7, 0)",0
637,conv2d_5,"(2, 1, 0, 10)",19
638,conv2d_5,"(2, 0, 6, 3)",26
639,conv2d_5,"(0, 2, 1, 15)",17
640,conv2d_5,"(0, 2, 1, 2)",26
641,conv2d_5,"(2, 0, 14, 11)",6
642,conv2d_5,"(0, 2, 12, 4)",3
643,conv2d_5,"(0, 1, 4, 13)",16
644,conv2d_5,"(2, 2, 12, 10)",20
645,conv2d_5,"(1, 0, 14, 10)",4
646,conv2d_5,"(2, 0, 4, 6)",9
647,conv2d_5,"(1, 1, 5, 3)",20
648,conv2d_5,"(2, 1, 3, 13)",13
649,conv2d_5,"(1, 1, 9, 14)",7
650,conv2d_5,"(2, 1, 5, 2)",2
651,conv2d_5,"(0, 0, 10, 6)",15
652,conv2d_5,"(2, 0, 12, 11)",19
653,conv2d_5,"(0, 1, 5, 8)",28
654,conv2d_5,"(1, 0, 3, 7)",8
655,conv2d_5,"(0, 0, 0, 3)",8
656,conv2d_5,"(1, 2, 12, 6)",5
657,conv2d_5,"(0, 0, 2, 8)",12
658,conv2d_5,"(0, 1, 4, 14)",7
659,conv2d_5,"(0, 0, 14, 1)",27
660,conv2d_5,"(0, 1, 15, 12)",27
661,conv2d_5,"(0, 0, 11, 5)",17
662,conv2d_5,"(0, 0, 14, 8)",15
663,conv2d_5,"(1, 2, 15, 9)",30
664,conv2d_5,"(1, 1, 2, 1)",8
665,conv2d_5,"(2, 2, 6, 13)",15
666,conv2d_5,"(2, 1, 12, 0)",30
667,conv2d_5,"(2, 2, 11, 15)",20
668,conv2d_5,"(0, 0, 8, 12)",20
669,conv2d_5,"(1, 0, 0, 7)",30
670,conv2d_5,"(0, 0, 7, 11)",15
671,conv2d_5,"(2, 2, 8, 7)",3
672,conv2d_5,"(1, 0, 12, 7)",11
673,conv2d_5,"(2, 2, 10, 7)",22
674,conv2d_5,"(2, 2, 11, 0)",9
675,conv2d_5,"(2, 1, 15, 6)",11
676,conv2d_5,"(0, 0, 1, 15)",14
677,conv2d_5,"(2, 1, 0, 7)",0
678,conv2d_5,"(0, 1, 6, 10)",11
679,conv2d_5,"(0, 0, 1, 10)",9
680,conv2d_5,"(0, 1, 11, 3)",25
681,conv2d_5,"(1, 1, 10, 3)",8
682,conv2d_5,"(2, 1, 13, 5)",20
683,conv2d_5,"(0, 2, 11, 5)",11
684,conv2d_5,"(2, 2, 9, 12)",18
685,conv2d_5,"(2, 0, 5, 4)",25
686,conv2d_5,"(2, 1, 5, 1)",14
687,conv2d_5,"(0, 1, 15, 3)",4
688,conv2d_5,"(1, 0, 11, 7)",5
689,conv2d_5,"(0, 1, 14, 10)",13
690,conv2d_5,"(1, 1, 2, 7)",6
691,conv2d_5,"(1, 1, 1, 0)",26
692,conv2d_5,"(1, 1, 13, 5)",22
693,conv2d_5,"(1, 2, 3, 12)",14
694,conv2d_5,"(0, 0, 14, 5)",18
695,conv2d_5,"(1, 0, 10, 0)",4
696,conv2d_5,"(1, 0, 5, 10)",4
697,conv2d_5,"(2, 2, 10, 2)",30
698,conv2d_5,"(2, 0, 13, 0)",27
699,conv2d_5,"(0, 1, 1, 5)",13
700,conv2d_5,"(2, 2, 13, 6)",16
701,conv2d_5,"(0, 0, 9, 9)",3
702,conv2d_5,"(0, 0, 15, 12)",23
703,conv2d_5,"(0, 1, 13, 0)",30
704,conv2d_5,"(0, 0, 3, 6)",10
705,conv2d_5,"(1, 0, 2, 9)",19
706,conv2d_5,"(1, 2, 15, 12)",16
707,conv2d_5,"(0, 1, 12, 2)",24
708,conv2d_5,"(1, 0, 5, 11)",16
709,conv2d_5,"(1, 0, 14, 14)",17
710,conv2d_5,"(2, 2, 4, 1)",6
711,conv2d_5,"(2, 1, 11, 2)",14
712,conv2d_5,"(2, 1, 12, 1)",30
713,conv2d_5,"(1, 0, 15, 7)",25
714,conv2d_5,"(0, 1, 4, 1)",11
715,conv2d_5,"(0, 0, 6, 5)",2
716,conv2d_5,"(2, 1, 2, 13)",12
717,conv2d_5,"(1, 2, 8, 4)",4
718,conv2d_5,"(2, 1, 12, 2)",20
719,conv2d_5,"(0, 2, 14, 8)",26
720,conv2d_5,"(0, 0, 13, 3)",6
721,conv2d_5,"(1, 2, 3, 3)",22
722,conv2d_5,"(1, 2, 8, 13)",31
723,conv2d_5,"(0, 1, 1, 15)",25
724,conv2d_5,"(0, 1, 12, 4)",21
725,conv2d_5,"(2, 1, 1, 7)",17
726,conv2d_5,"(1, 1, 0, 11)",19
727,conv2d_5,"(2, 2, 15, 8)",6
728,conv2d_5,"(1, 2, 4, 7)",28
729,conv2d_5,"(2, 1, 8, 10)",5
730,conv2d_5,"(0, 1, 14, 6)",31
731,conv2d_5,"(2, 0, 1, 11)",4
732,conv2d_5,"(0, 2, 12, 9)",1
733,conv2d_5,"(0, 0, 6, 5)",15
734,conv2d_5,"(0, 1, 14, 1)",12
735,conv2d_5,"(1, 2, 11, 8)",25
736,conv2d_5,"(0, 1, 0, 3)",31
737,conv2d_5,"(1, 2, 5, 14)",22
738,conv2d_5,"(1, 2, 5, 11)",5
739,conv2d_5,"(1, 0, 0, 9)",10
740,conv2d_5,"(2, 0, 7, 6)",13
741,conv2d_5,"(2, 0, 13, 8)",0
742,conv2d_6,"(2, 0, 4, 15)",0
743,conv2d_6,"(2, 1, 8, 7)",17
744,conv2d_6,"(1, 1, 12, 13)",16
745,conv2d_6,"(1, 2, 14, 6)",25
746,conv2d_6,"(2, 2, 0, 3)",23
747,conv2d_6,"(2, 0, 9, 9)",30
748,conv2d_6,"(1, 2, 10, 2)",20
749,conv2d_6,"(2, 2, 8, 8)",19
750,conv2d_6,"(2, 0, 4, 6)",3
751,conv2d_6,"(2, 0, 10, 12)",1
752,conv2d_6,"(1, 1, 9, 15)",25
753,conv2d_6,"(2, 2, 1, 12)",12
754,conv2d_6,"(2, 2, 7, 10)",30
755,conv2d_6,"(0, 2, 9, 11)",11
756,conv2d_6,"(1, 0, 3, 9)",16
757,conv2d_6,"(2, 0, 10, 5)",14
758,conv2d_6,"(2, 1, 7, 11)",26
759,conv2d_6,"(1, 2, 11, 10)",18
760,conv2d_6,"(1, 0, 3, 14)",4
761,conv2d_6,"(2, 0, 6, 15)",24
762,conv2d_6,"(0, 0, 13, 9)",8
763,conv2d_6,"(1, 2, 10, 6)",29
764,conv2d_6,"(2, 0, 10, 4)",5
765,conv2d_6,"(2, 0, 10, 15)",20
766,conv2d_6,"(1, 1, 0, 1)",13
767,conv2d_6,"(1, 0, 5, 5)",8
768,conv2d_6,"(1, 1, 13, 13)",30
769,conv2d_6,"(0, 2, 0, 12)",12
770,conv2d_6,"(1, 2, 0, 11)",12
771,conv2d_6,"(2, 2, 0, 0)",15
772,conv2d_6,"(1, 0, 11, 7)",6
773,conv2d_6,"(0, 0, 9, 12)",2
774,conv2d_6,"(1, 2, 9, 9)",21
775,conv2d_6,"(1, 1, 4, 13)",22
776,conv2d_6,"(1, 0, 5, 6)",14
777,conv2d_6,"(0, 2, 4, 7)",1
778,conv2d_6,"(1, 2, 3, 5)",2
779,conv2d_6,"(2, 2, 8, 12)",3
780,conv2d_6,"(2, 0, 3, 1)",3
781,conv2d_6,"(1, 1, 13, 3)",7
782,conv2d_6,"(2, 0, 15, 8)",13
783,conv2d_6,"(1, 2, 9, 0)",6
784,conv2d_6,"(1, 0, 4, 8)",7
785,conv2d_6,"(0, 1, 3, 9)",12
786,conv2d_6,"(2, 0, 8, 6)",22
787,conv2d_6,"(0, 0, 9, 13)",31
788,conv2d_6,"(1, 0, 15, 6)",0
789,conv2d_6,"(0, 2, 2, 0)",31
790,conv2d_6,"(2, 0, 2, 4)",6
791,conv2d_6,"(1, 1, 7, 8)",16
792,conv2d_6,"(0, 0, 1, 14)",2
793,conv2d_6,"(2, 1, 11, 9)",27
794,conv2d_6,"(0, 0, 3, 3)",8
795,conv2d_6,"(1, 1, 10, 5)",17
796,conv2d_6,"(1, 0, 11, 2)",7
797,conv2d_6,"(1, 1, 12, 12)",24
798,conv2d_6,"(2, 0, 13, 15)",7
799,conv2d_6,"(0, 0, 1, 4)",26
800,conv2d_6,"(0, 2, 14, 15)",24
801,conv2d_6,"(2, 2, 0, 11)",8
802,conv2d_6,"(0, 1, 15, 15)",28
803,conv2d_6,"(1, 2, 2, 1)",20
804,conv2d_6,"(2, 1, 7, 0)",6
805,conv2d_6,"(1, 1, 7, 13)",24
806,conv2d_6,"(0, 2, 1, 4)",10
807,conv2d_6,"(0, 0, 15, 15)",31
808,conv2d_6,"(1, 1, 7, 10)",3
809,conv2d_6,"(1, 0, 12, 7)",5
810,conv2d_6,"(2, 1, 14, 14)",5
811,conv2d_6,"(1, 0, 14, 15)",31
812,conv2d_6,"(1, 1, 3, 0)",2
813,conv2d_6,"(2, 2, 2, 0)",19
814,conv2d_6,"(1, 1, 14, 6)",3
815,conv2d_6,"(1, 2, 14, 7)",30
816,conv2d_6,"(0, 0, 14, 11)",14
817,conv2d_6,"(1, 2, 10, 0)",18
818,conv2d_6,"(0, 0, 3, 11)",31
819,conv2d_6,"(0, 1, 13, 4)",12
820,conv2d_6,"(1, 0, 3, 6)",29
821,conv2d_6,"(0, 1, 10, 6)",2
822,conv2d_6,"(1, 2, 14, 3)",8
823,conv2d_6,"(2, 2, 0, 15)",3
824,conv2d_6,"(2, 0, 15, 13)",11
825,conv2d_6,"(1, 2, 3, 4)",20
826,conv2d_6,"(2, 2, 13, 12)",15
827,conv2d_6,"(1, 1, 12, 8)",28
828,conv2d_6,"(1, 2, 4, 4)",19
829,conv2d_6,"(0, 0, 6, 10)",18
830,conv2d_6,"(2, 2, 4, 11)",11
831,conv2d_6,"(1, 2, 3, 10)",30
832,conv2d_6,"(1, 0, 9, 13)",6
833,conv2d_6,"(0, 0, 12, 0)",3
834,conv2d_6,"(0, 1, 8, 6)",16
835,conv2d_6,"(2, 1, 1, 4)",13
836,conv2d_6,"(1, 0, 11, 1)",14
837,conv2d_6,"(2, 2, 7, 12)",18
838,conv2d_6,"(1, 1, 12, 1)",20
839,conv2d_6,"(2, 1, 0, 1)",12
840,conv2d_6,"(2, 2, 7, 14)",23
841,conv2d_6,"(1, 1, 6, 6)",11
842,conv2d_6,"(0, 2, 5, 2)",7
843,conv2d_6,"(1, 1, 1, 12)",16
844,conv2d_6,"(2, 1, 5, 4)",0
845,conv2d_6,"(2, 0, 14, 10)",2
846,conv2d_6,"(2, 0, 10, 4)",19
847,conv2d_6,"(0, 2, 11, 15)",20
848,conv2d_6,"(2, 0, 5, 7)",10
849,conv2d_6,"(0, 1, 12, 13)",14
850,conv2d_6,"(1, 1, 10, 6)",18
851,conv2d_6,"(2, 2, 15, 6)",0
852,conv2d_6,"(1, 0, 11, 3)",15
853,conv2d_6,"(1, 0, 10, 1)",24
854,conv2d_6,"(0, 2, 9, 8)",23
855,conv2d_6,"(0, 1, 15, 14)",12
856,conv2d_6,"(0, 0, 2, 10)",0
857,conv2d_6,"(2, 2, 6, 2)",13
858,conv2d_6,"(0, 2, 3, 13)",27
859,conv2d_6,"(0, 1, 4, 2)",21
860,conv2d_6,"(0, 0, 2, 1)",11
861,conv2d_6,"(2, 0, 2, 8)",16
862,conv2d_6,"(1, 2, 12, 13)",25
863,conv2d_6,"(0, 1, 10, 13)",7
864,conv2d_6,"(2, 2, 2, 0)",2
865,conv2d_6,"(2, 0, 11, 2)",18
866,conv2d_6,"(1, 1, 2, 9)",24
867,conv2d_6,"(1, 0, 0, 12)",14
868,conv2d_6,"(2, 1, 12, 4)",9
869,conv2d_6,"(0, 2, 11, 9)",9
870,conv2d_6,"(0, 2, 1, 3)",25
871,conv2d_6,"(0, 2, 9, 2)",22
872,conv2d_6,"(2, 2, 13, 6)",9
873,conv2d_6,"(0, 2, 5, 5)",16
874,conv2d_6,"(0, 2, 3, 6)",3
875,conv2d_6,"(1, 2, 2, 14)",4
876,conv2d_6,"(0, 2, 3, 8)",31
877,conv2d_6,"(0, 2, 11, 10)",15
878,conv2d_6,"(2, 0, 9, 3)",12
879,conv2d_6,"(1, 1, 15, 10)",19
880,conv2d_6,"(1, 1, 11, 4)",10
881,conv2d_6,"(0, 0, 10, 0)",27
882,conv2d_6,"(0, 2, 11, 8)",21
883,conv2d_6,"(1, 1, 14, 15)",19
884,conv2d_6,"(0, 2, 3, 15)",5
885,conv2d_7,"(2, 0, 4, 17)",16
886,conv2d_7,"(0, 2, 2, 4)",1
887,conv2d_7,"(0, 2, 6, 25)",16
888,conv2d_7,"(1, 1, 4, 30)",14
889,conv2d_7,"(1, 2, 4, 18)",5
890,conv2d_7,"(2, 0, 11, 25)",15
891,conv2d_7,"(1, 0, 4, 10)",11
892,conv2d_7,"(1, 0, 15, 9)",14
893,conv2d_7,"(0, 1, 7, 31)",23
894,conv2d_7,"(2, 0, 1, 14)",23
895,conv2d_7,"(1, 0, 15, 24)",2
896,conv2d_7,"(2, 2, 3, 20)",17
897,conv2d_7,"(1, 2, 5, 16)",24
898,conv2d_7,"(2, 1, 2, 23)",24
899,conv2d_7,"(1, 1, 12, 14)",31
900,conv2d_7,"(2, 0, 0, 30)",28
901,conv2d_7,"(0, 2, 7, 10)",17
902,conv2d_7,"(0, 0, 4, 13)",23
903,conv2d_7,"(1, 1, 7, 7)",7
904,conv2d_7,"(1, 0, 15, 30)",10
905,conv2d_7,"(0, 0, 0, 26)",8
906,conv2d_7,"(2, 2, 4, 10)",2
907,conv2d_7,"(0, 1, 1, 9)",11
908,conv2d_7,"(2, 2, 0, 25)",18
909,conv2d_7,"(1, 2, 6, 5)",30
910,conv2d_7,"(0, 1, 5, 30)",9
911,conv2d_7,"(0, 2, 8, 11)",21
912,conv2d_7,"(0, 1, 2, 29)",24
913,conv2d_7,"(0, 0, 3, 8)",26
914,conv2d_7,"(0, 1, 3, 9)",2
915,conv2d_7,"(1, 2, 2, 7)",8
916,conv2d_7,"(2, 1, 13, 0)",23
917,conv2d_7,"(0, 1, 13, 2)",24
918,conv2d_7,"(1, 0, 3, 22)",16
919,conv2d_7,"(0, 1, 7, 30)",26
920,conv2d_7,"(0, 2, 6, 16)",0
921,conv2d_7,"(1, 2, 0, 7)",13
922,conv2d_7,"(1, 0, 13, 20)",9
923,conv2d_7,"(1, 2, 8, 27)",27
924,conv2d_7,"(2, 1, 8, 23)",13
925,conv2d_7,"(0, 1, 15, 26)",30
926,conv2d_7,"(2, 1, 9, 16)",25
927,conv2d_7,"(2, 0, 3, 8)",28
928,conv2d_7,"(0, 2, 3, 10)",25
929,conv2d_7,"(0, 1, 1, 21)",0
930,conv2d_7,"(1, 2, 4, 5)",27
931,conv2d_7,"(1, 0, 2, 5)",23
932,conv2d_7,"(2, 1, 1, 5)",25
933,conv2d_7,"(0, 2, 1, 18)",31
934,conv2d_7,"(0, 2, 0, 28)",18
935,conv2d_7,"(2, 2, 1, 12)",14
936,conv2d_7,"(1, 0, 1, 10)",0
937,conv2d_7,"(1, 1, 2, 10)",22
938,conv2d_7,"(2, 0, 12, 25)",0
939,conv2d_7,"(2, 1, 2, 4)",22
940,conv2d_7,"(0, 2, 8, 22)",12
941,conv2d_7,"(2, 0, 12, 29)",16
942,conv2d_7,"(2, 0, 13, 11)",4
943,conv2d_7,"(0, 2, 10, 18)",16
944,conv2d_7,"(1, 2, 14, 16)",30
945,conv2d_7,"(1, 2, 10, 15)",29
946,conv2d_7,"(0, 1, 15, 1)",4
947,conv2d_7,"(2, 2, 7, 24)",14
948,conv2d_7,"(1, 2, 13, 20)",0
949,conv2d_7,"(1, 0, 7, 16)",25
950,conv2d_7,"(2, 0, 2, 21)",30
951,conv2d_7,"(0, 2, 11, 20)",17
952,conv2d_7,"(1, 2, 6, 11)",12
953,conv2d_7,"(1, 0, 7, 15)",14
954,conv2d_7,"(2, 1, 7, 12)",9
955,conv2d_7,"(0, 2, 3, 6)",31
956,conv2d_7,"(1, 1, 1, 0)",20
957,conv2d_7,"(1, 0, 8, 31)",17
958,conv2d_7,"(2, 0, 7, 25)",3
959,conv2d_7,"(2, 0, 15, 27)",22
960,conv2d_7,"(1, 0, 5, 25)",29
961,conv2d_7,"(0, 2, 0, 20)",13
962,conv2d_7,"(1, 1, 3, 24)",16
963,conv2d_7,"(0, 1, 8, 11)",30
964,conv2d_7,"(0, 1, 11, 21)",27
965,conv2d_7,"(2, 1, 13, 13)",23
966,conv2d_7,"(1, 0, 8, 25)",8
967,conv2d_7,"(2, 1, 3, 14)",15
968,conv2d_7,"(0, 0, 12, 27)",9
969,conv2d_7,"(0, 1, 0, 30)",31
970,conv2d_7,"(1, 1, 10, 8)",16
971,conv2d_7,"(0, 2, 12, 3)",10
972,conv2d_7,"(1, 1, 6, 3)",6
973,conv2d_7,"(1, 1, 10, 28)",23
974,conv2d_7,"(0, 1, 11, 16)",7
975,conv2d_7,"(2, 2, 6, 22)",11
976,conv2d_7,"(1, 2, 11, 18)",31
977,conv2d_7,"(1, 2, 2, 28)",18
978,conv2d_7,"(0, 2, 4, 29)",21
979,conv2d_7,"(0, 0, 12, 26)",10
980,conv2d_7,"(1, 1, 7, 21)",18
981,conv2d_7,"(1, 1, 12, 17)",23
982,conv2d_7,"(0, 0, 13, 28)",1
983,conv2d_7,"(2, 1, 7, 8)",5
984,conv2d_7,"(1, 0, 5, 13)",6
985,conv2d_7,"(2, 0, 15, 4)",1
986,conv2d_7,"(0, 1, 2, 25)",9
987,conv2d_7,"(1, 0, 12, 5)",15
988,conv2d_7,"(2, 0, 14, 18)",8
989,conv2d_7,"(0, 2, 0, 10)",22
990,conv2d_7,"(1, 2, 15, 20)",17
991,conv2d_7,"(2, 2, 4, 28)",11
992,conv2d_7,"(2, 2, 13, 29)",19
993,conv2d_7,"(2, 0, 15, 22)",5
994,conv2d_7,"(1, 1, 9, 28)",16
995,conv2d_7,"(0, 0, 9, 9)",8
996,conv2d_7,"(1, 2, 9, 22)",0
997,conv2d_7,"(1, 0, 15, 31)",27
998,conv2d_7,"(0, 2, 7, 18)",23
999,conv2d_7,"(2, 1, 13, 12)",25
1000,conv2d_7,"(2, 2, 5, 15)",24
1001,conv2d_7,"(1, 0, 7, 24)",27
1002,conv2d_7,"(1, 2, 8, 15)",17
1003,conv2d_7,"(0, 0, 6, 26)",8
1004,conv2d_7,"(2, 1, 3, 18)",28
1005,conv2d_7,"(0, 1, 15, 17)",1
1006,conv2d_7,"(2, 0, 1, 9)",11
1007,conv2d_7,"(1, 0, 9, 6)",28
1008,conv2d_7,"(0, 0, 7, 0)",0
1009,conv2d_7,"(1, 1, 6, 31)",19
1010,conv2d_7,"(1, 2, 11, 31)",2
1011,conv2d_7,"(0, 0, 2, 21)",17
1012,conv2d_7,"(2, 1, 2, 25)",11
1013,conv2d_7,"(1, 0, 8, 12)",7
1014,conv2d_7,"(1, 0, 12, 15)",2
1015,conv2d_7,"(2, 0, 14, 12)",13
1016,conv2d_7,"(2, 1, 12, 30)",20
1017,conv2d_7,"(2, 2, 1, 10)",7
1018,conv2d_7,"(2, 1, 15, 16)",12
1019,conv2d_7,"(2, 0, 1, 23)",7
1020,conv2d_7,"(1, 0, 13, 15)",10
1021,conv2d_7,"(1, 0, 3, 17)",0
1022,conv2d_7,"(2, 2, 15, 2)",9
1023,conv2d_7,"(0, 0, 2, 23)",31
1024,conv2d_7,"(2, 0, 10, 5)",3
1025,conv2d_7,"(2, 2, 4, 22)",6
1026,conv2d_7,"(0, 1, 15, 8)",22
1027,conv2d_7,"(0, 2, 6, 28)",24
1028,conv2d_7,"(1, 0, 4, 22)",31
1029,conv2d_7,"(2, 2, 9, 28)",31
1030,conv2d_7,"(2, 1, 5, 12)",20
1031,conv2d_7,"(2, 2, 8, 29)",10
1032,conv2d_7,"(1, 1, 4, 4)",16
1033,conv2d_7,"(0, 2, 14, 23)",24
1034,conv2d_7,"(2, 1, 0, 11)",15
1035,conv2d_7,"(2, 2, 2, 20)",24
1036,conv2d_7,"(2, 0, 15, 12)",18
1037,conv2d_7,"(2, 1, 13, 20)",7
1038,conv2d_7,"(0, 0, 2, 6)",11
1039,conv2d_7,"(0, 1, 6, 2)",12
1040,conv2d_7,"(2, 2, 1, 6)",24
1041,conv2d_7,"(0, 1, 8, 31)",14
1042,conv2d_7,"(0, 2, 0, 4)",31
1043,conv2d_7,"(2, 0, 14, 5)",23
1044,conv2d_7,"(2, 0, 11, 26)",17
1045,conv2d_7,"(1, 0, 2, 2)",13
1046,conv2d_7,"(2, 0, 3, 6)",24
1047,conv2d_7,"(2, 2, 6, 12)",15
1048,conv2d_7,"(2, 0, 13, 11)",22
1049,conv2d_7,"(0, 0, 13, 29)",11
1050,conv2d_7,"(2, 0, 10, 25)",28
1051,conv2d_7,"(2, 1, 10, 22)",23
1052,conv2d_7,"(2, 1, 13, 26)",15
1053,conv2d_7,"(2, 2, 12, 13)",16
1054,conv2d_7,"(1, 1, 14, 23)",0
1055,conv2d_7,"(2, 0, 9, 2)",8
1056,conv2d_7,"(1, 0, 0, 19)",13
1057,conv2d_7,"(2, 1, 0, 20)",9
1058,conv2d_7,"(1, 1, 1, 6)",9
1059,conv2d_7,"(1, 2, 8, 8)",15
1060,conv2d_7,"(1, 0, 8, 14)",25
1061,conv2d_7,"(2, 1, 2, 13)",30
1062,conv2d_7,"(2, 2, 15, 11)",6
1063,conv2d_7,"(2, 2, 1, 19)",24
1064,conv2d_7,"(1, 1, 1, 5)",27
1065,conv2d_7,"(0, 2, 3, 26)",0
1066,conv2d_7,"(1, 2, 1, 24)",2
1067,conv2d_7,"(1, 2, 4, 20)",14
1068,conv2d_7,"(2, 2, 1, 9)",25
1069,conv2d_7,"(0, 1, 2, 28)",18
1070,conv2d_7,"(0, 1, 4, 25)",5
1071,conv2d_7,"(2, 1, 1, 30)",16
1072,conv2d_7,"(2, 1, 12, 5)",8
1073,conv2d_7,"(2, 0, 15, 8)",31
1074,conv2d_7,"(2, 2, 6, 25)",15
1075,conv2d_7,"(1, 1, 2, 15)",20
1076,conv2d_7,"(2, 1, 3, 5)",27
1077,conv2d_7,"(0, 1, 11, 23)",22
1078,conv2d_7,"(0, 1, 9, 1)",28
1079,conv2d_7,"(0, 0, 14, 9)",12
1080,conv2d_7,"(2, 0, 4, 23)",7
1081,conv2d_7,"(2, 0, 7, 3)",18
1082,conv2d_7,"(2, 0, 10, 0)",19
1083,conv2d_7,"(0, 1, 15, 28)",13
1084,conv2d_7,"(2, 2, 6, 13)",16
1085,conv2d_7,"(2, 2, 4, 30)",1
1086,conv2d_7,"(1, 0, 1, 24)",3
1087,conv2d_7,"(2, 2, 6, 18)",17
1088,conv2d_7,"(2, 0, 14, 3)",4
1089,conv2d_7,"(2, 2, 8, 24)",23
1090,conv2d_7,"(1, 2, 0, 6)",24
1091,conv2d_7,"(2, 2, 12, 14)",6
1092,conv2d_7,"(2, 2, 15, 20)",5
1093,conv2d_7,"(2, 1, 6, 11)",1
1094,conv2d_7,"(2, 1, 7, 2)",21
1095,conv2d_7,"(2, 0, 12, 31)",1
1096,conv2d_7,"(1, 2, 11, 22)",19
1097,conv2d_7,"(0, 2, 8, 15)",16
1098,conv2d_7,"(2, 1, 0, 24)",14
1099,conv2d_7,"(1, 2, 10, 9)",8
1100,conv2d_7,"(2, 2, 12, 5)",14
1101,conv2d_7,"(2, 0, 7, 26)",27
1102,conv2d_7,"(1, 2, 10, 19)",8
1103,conv2d_7,"(2, 2, 4, 13)",12
1104,conv2d_7,"(2, 2, 9, 8)",8
1105,conv2d_7,"(2, 2, 4, 27)",10
1106,conv2d_7,"(2, 2, 2, 20)",7
1107,conv2d_7,"(0, 2, 10, 11)",1
1108,conv2d_7,"(1, 1, 13, 20)",28
1109,conv2d_7,"(0, 0, 4, 17)",8
1110,conv2d_7,"(2, 2, 0, 11)",17
1111,conv2d_7,"(0, 2, 7, 14)",1
1112,conv2d_7,"(2, 1, 2, 22)",8
1113,conv2d_7,"(0, 1, 11, 30)",31
